time_s,source_pressure_pa,water_reference_transmission_pa,skin_sample_transmission_pa,skin_sample_pulse_echo_pa
3.0063949843260187e-05,-0.0,-0.0002491957882785202,-0.0008140167854025443,-0.0013975344564096646
3.008652037617555e-05,-0.0,-1.9184515388331172e-05,-0.0007673237316494226,0.00047678918670535526
3.010909090909091e-05,-0.0,-0.0015262029868700739,0.0006755935321439339,0.000196264571563256
3.013166144200627e-05,-0.0,-0.0008530538871962821,-0.00015734686375855006,-0.0014631630777783013
3.015423197492163e-05,-0.0,-0.00029653422091462827,-0.0005811758030338043,-0.0007084410853237442
3.0176802507836992e-05,-0.0,0.0005331937071211016,0.001913938560071519,0.0002853546941950595
3.019937304075235e-05,-0.0,0.00121369098686493,0.0008476723309528454,0.0004731873900321435
3.022194357366771e-05,-0.0,0.0024454469382376998,5.829469952230806e-05,-9.50840040643268e-05
3.024451410658307e-05,-0.0,-0.00032717208533850566,-0.001030286016894121,-0.00015135100404362417
3.0267084639498433e-05,0.0,-0.0005706716026132301,-0.0009174703683905771,-0.0012698411832968142
3.0289655172413793e-05,0.0,-0.000838732401950029,-0.000455341455077944,-0.001000967788503396
3.0312225705329152e-05,0.0,0.0014185458614314262,-0.0009176288220366769,0.002229536740259622
3.0334796238244515e-05,0.0,-0.00015750461449569634,-0.001434983436422627,-0.00041949401739967883
3.0357366771159875e-05,0.0,-0.0010510929863547297,0.001607783844226048,0.00028893584924088333
3.0379937304075234e-05,0.0,0.0009501660046130499,0.0005469132615331964,0.0015469527102309716
3.0402507836990594e-05,0.0,-0.0007552740234575222,0.0020886664194679646,-0.0001426761102681713
3.0425078369905957e-05,0.0,0.0002755577976460987,-0.0005038779599025372,-0.0013784215031587732
3.0447648902821316e-05,0.0,0.0015832386522075272,0.0020445174937580644,-0.00021768472922464212
3.0470219435736676e-05,0.0,0.00024766403717888934,0.0005617310996023544,-0.000936607269137793
3.049278996865204e-05,0.0,-0.0003693225040487052,0.0008559367298426571,-0.00208338264352869
3.05153605015674e-05,-0.0,0.0017888592446966994,0.00020075624416847254,0.0011751160316741532
3.053793103448276e-05,-0.0,0.001254382276770066,0.0027240865782146182,0.0019037804165222964
3.056050156739812e-05,-0.0,0.003057590080794947,0.0023886392146944733,-0.000735425946850785
3.058307210031348e-05,-0.0,0.0022533798657530133,0.00026939397056087504,0.0004252508377726532
3.060564263322884e-05,-0.0,-0.0017883427234176182,0.001161085829117803,0.0001115202071957726
3.06282131661442e-05,-0.0,-0.0006489542778021306,0.001281495029154715,-0.0009844146306003574
3.065078369905956e-05,-0.0,-0.0016785213228721501,-0.0008474636198484318,0.0011845153320929926
3.067335423197492e-05,-0.0,-0.0008853354428548764,-0.0019760830411504017,-0.0003764870826534196
3.0695924764890285e-05,-0.0,-0.0003096516354730697,0.001843242570567195,-0.002058662042350583
3.0718495297805644e-05,-0.0,0.0012119817129857347,-0.000650246664131461,0.002052038475947696
3.0741065830721004e-05,-0.0,-0.0016466018433347956,0.0010030591295123357,-0.0009709405975682453
3.0763636363636364e-05,0.0,-0.001365111119981546,-0.0018275917021070695,0.0012031513692156986
3.078620689655172e-05,0.0,-0.0021609987471513208,0.001462825588460618,-0.0014956350198613642
3.080877742946708e-05,0.0,0.0009005508459314201,-0.000881061431843955,0.001562406837989257
3.083134796238244e-05,0.0,0.0003768980984726479,0.0018296249565431212,-0.0019798113059578933
3.085391849529781e-05,0.0,0.00010851993922485346,-0.00017166641545396144,0.00043801430867149876
3.087648902821317e-05,0.0,-0.0011049872895912694,-0.00022948529191599884,-1.6433972843846317e-05
3.089905956112853e-05,0.0,-0.0003128420509096602,0.003304854980108935,-0.00018912570757079395
3.092163009404389e-05,0.0,-0.0013927999389240662,-0.0009943175910225096,3.722877553556272e-05
3.094420062695925e-05,0.0,-0.0016212720827300609,-0.0012698133647681673,-0.00029894729685981227
3.0966771159874606e-05,0.0,0.0013372919940391327,0.0003994816068613723,0.0009253285662693045
3.0989341692789966e-05,0.0,0.0010309734242383323,0.00013329531455995164,-0.002117705904421134
3.101191222570533e-05,-0.0,-0.000590783136365996,-0.0005334803709805481,0.0010393283899873492
3.103448275862069e-05,-0.0,-0.002076152262602802,0.00011952961932103384,-3.679096278081729e-06
3.105705329153605e-05,-0.0,-0.000883981306038752,-0.00020301815137036482,-0.000836385613042373
3.107962382445141e-05,-0.0,0.0002966320864453739,-0.0012956806817201198,-7.788060852219477e-05
3.110219435736677e-05,-0.0,0.00012947776535127798,-2.9123372703419212e-05,-0.0003136753358734184
3.112476489028213e-05,-0.0,-0.0020706202128671497,0.0012060050275657555,-0.0011825957423272386
3.114733542319749e-05,-0.0,1.8346171445100497e-05,0.00048772430289654214,0.0006972604598393274
3.1169905956112856e-05,-0.0,-0.001460477095760124,-0.0008193467309417557,-0.0010866247900887583
3.1192476489028215e-05,-0.0,0.0020044993766983165,-0.0005068216288544831,0.0008811309120262036
3.1215047021943575e-05,-0.0,-0.00021965544865618872,0.0020206569745270177,0.0007978022450959446
3.1237617554858934e-05,-0.0,-0.0006729200671500631,-0.001340661574328768,-5.921445141495493e-05
3.1260188087774294e-05,0.0,0.001936193387373129,0.000304715381534518,0.0003062733369202625
3.128275862068965e-05,0.0,-0.0015502606862975716,-0.0008723143595223125,-0.002919896287231177
3.130532915360501e-05,0.0,0.0009132808287571447,-0.00020989333226796114,-0.0017495687707806832
3.132789968652038e-05,0.0,-0.0015167647446768418,0.0021546615892334515,4.42787488256403e-05
3.135047021943574e-05,0.0,-0.0023384681616772374,-0.0004431866784934629,-0.000574384209402719
3.13730407523511e-05,0.0,0.0006366089615661001,-0.0016474536574539252,0.00019363974044178965
3.139561128526646e-05,0.0,-0.0022364440365242625,-0.0005218870063992677,0.0012324969550408782
3.141818181818182e-05,0.0,-0.0005315112416142641,0.0006495218685369456,-0.0003807552342795812
3.144075235109718e-05,0.0,-0.0006354357342852882,9.782298770987573e-05,0.0007410425521032094
3.1463322884012536e-05,0.0,-0.0005798956268442219,-4.040010977997572e-05,-3.271196361114893e-05
3.14858934169279e-05,0.0,-0.0015501560269961835,-0.0014747251178835897,0.0002348439475453926
3.150846394984326e-05,-0.0,0.0012603926178279335,-0.0018779072137594585,-0.001157987702422651
3.153103448275862e-05,-0.0,-0.0013063152413870123,0.0019436574547516557,-0.001671789725792296
3.155360501567398e-05,-0.0,-0.0012814628950373879,-0.0004573368699158265,-0.0008874715290257684
3.157617554858934e-05,-0.0,-0.0004513538652008083,-0.0003977828138614863,0.000291756807973573
